username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkHillaryClinton;2018-03-22 07:11;2329;9708;My friend @jmpalmieri wrote a terrific book that everyone should read. It’s smart, emotional, and true. See for yourself in this excerpt: http:// time.com/5207773/jennif er-palmieri-hillary-clinton-campaign/ …;;@jmpalmieri;;976823790649962496;https://twitter.com/HillaryClinton/status/976823790649962496
HillaryClinton;2018-03-08 08:30;1905;12298;My friends @SybrinaFulton , @GwenCarrERIC , @MariaHa05153239 , @lucymcbath , @iammikesmother , Geneva Reed-Veal, Cleopatra Pendleton-Cowley, and Annette Nance-Holt have turned their mourning into a movement, fighting for a criminal justice system that actually delivers justice. pic.twitter.com/I5J8UDS64I;;@SybrinaFulton @GwenCarrERIC @MariaHa05153239 @lucymcbath @iammikesmother;;971785206373015552;https://twitter.com/HillaryClinton/status/971785206373015552
HillaryClinton;2018-02-27 09:48;4827;46541;I’m so excited! https:// twitter.com/yale/status/96 8485568219877377 …;;;;968543389116456960;https://twitter.com/HillaryClinton/status/968543389116456960
HillaryClinton;2018-02-26 19:04;22168;72184;We should all care about how social media platforms play a part in our democratic process. Because unless it’s addressed it will happen again. The midterms are in 8 months. We owe it to our democracy to get this right, and fast. https:// twitter.com/kimmaicutler/s tatus/967908818133929985 …;;;;968321022427652096;https://twitter.com/HillaryClinton/status/968321022427652096
HillaryClinton;2018-02-22 14:02;16498;50189;Women’s rights are human rights. That was a radical idea back in 1995. It shouldn’t still be two decades later. https://www. politico.com/story/2018/02/ 21/department-women-rights-abortion-420361 …;;;;966795385732845569;https://twitter.com/HillaryClinton/status/966795385732845569
HillaryClinton;2018-02-21 15:29;27513;127167;Parkland students, you have shown so much courage in standing up for truth, for your right to attend school safely, & now against these disgusting smears. The good news is, it will only make you louder & stronger. https:// twitter.com/theview/status /966352938913341440 …;;;;966454765466083328;https://twitter.com/HillaryClinton/status/966454765466083328
HillaryClinton;2018-02-21 10:29;2652;13421;Another terrific organization Onward Together is working with to make change! https:// twitter.com/ivotefund/stat us/966056179192516608 …;;;;966379325351227392;https://twitter.com/HillaryClinton/status/966379325351227392
HillaryClinton;2018-02-19 07:42;7298;27797;Want to hear the real story of the @ClintonFdn ? Read this: https:// twitter.com/clintonfdn/sta tus/964964430063783938 …;;@ClintonFdn;;965612517048438784;https://twitter.com/HillaryClinton/status/965612517048438784
HillaryClinton;2018-02-16 11:25;14926;53698;Mass shootings are not inevitable. The majority of Americans support common sense gun reform. Though we feel angry, heartbroken, even helpless now, we have the power to elect people who will protect lives, not gun sellers’ profits. Remember these feelings in November, and VOTE.;;;;964581598325825537;https://twitter.com/HillaryClinton/status/964581598325825537
HillaryClinton;2018-02-16 11:25;6171;30927;And to this young woman. Every day that we refuse to act, we are failing them. https:// twitter.com/car_nove/statu s/964122342464081921 …;;;;964581596409008128;https://twitter.com/HillaryClinton/status/964581596409008128
HillaryClinton;2018-02-16 11:25;3651;14191;We owe it to this young man who lost classmates: https:// twitter.com/verambergen/st atus/964144532404297729 …;;;;964581594760663042;https://twitter.com/HillaryClinton/status/964581594760663042
HillaryClinton;2018-02-16 11:25;5397;20124;Now is the time to listen to the students, teachers, and parents demanding that we end this carnage once and for all with gun safety laws that keep guns out of the hands of those who shouldn’t have them.;;;;964581593380769799;https://twitter.com/HillaryClinton/status/964581593380769799
HillaryClinton;2018-02-16 11:25;17298;67173;This week we lost 17 Americans in Parkland - the deadliest school shooting since Sandy Hook in 2012. Since then, 438 people have been shot and 138 killed in over 230 school shootings. That’s 5 school shootings every month, 16 of which classify as “mass shootings.”;;;;964581591413555200;https://twitter.com/HillaryClinton/status/964581591413555200
HillaryClinton;2018-02-11 07:31;5004;28817;Love this! https:// twitter.com/kristenblush/s tatus/961646235647201280 …;;;;962710651008421888;https://twitter.com/HillaryClinton/status/962710651008421888
HillaryClinton;2018-02-07 10:53;1563;9756;Tune in today at 2:30pm ET/11:30am PT! https:// twitter.com/hillaryclinton /status/960632529429688320 …;;;;961311854244057088;https://twitter.com/HillaryClinton/status/961311854244057088
HillaryClinton;2018-02-06 11:37;5326;22993;A new book is out today that picks up where I left off in What Happened in explaining “Those Damn Emails.” Terrific, fact-filled read. https://www. kirkusreviews.com/book-reviews/l anny-j-davis/the-unmaking-of-the-president-2016/ …;;;;960960561117843456;https://twitter.com/HillaryClinton/status/960960561117843456
HillaryClinton;2018-02-05 15:30;8129;39331;25 years ago, @billclinton signed the Family and Medical Leave Act, which remains a success all these years later. Now we need paid leave to finish the job and create more equitable & family friendly workplaces. #FMLA25 https:// m.facebook.com/notes/presiden t-bill-clinton/the-family-and-medical-leave-act-of-1993-time-to-finish-the-job/10156167517359866/ …;;@billclinton;#FMLA25;960656864043323396;https://twitter.com/HillaryClinton/status/960656864043323396
HillaryClinton;2018-02-05 13:53;2374;9663;Looking forward to being a part of #MAKERSConference2018 and talking about how we can all raise our voices. Watch live and #RaiseYourVoice Weds 2/7 at 2:30pm ET/11:30am PT. Learn more here: https:// goo.gl/3fiypS;;;#MAKERSConference2018 #RaiseYourVoice;960632529429688320;https://twitter.com/HillaryClinton/status/960632529429688320
HillaryClinton;2018-02-05 08:04;2045;11670;Tune in! https:// twitter.com/giwps/status/9 60483639950798848 …;;;;960544721029525504;https://twitter.com/HillaryClinton/status/960544721029525504
HillaryClinton;2018-02-01 20:42;340;1636;;;;;959285940467392512;https://twitter.com/HillaryClinton/status/959285940467392512
HillaryClinton;2018-01-30 20:35;10346;51868;I wrote a Facebook post about a decision I made 10 years ago, what’s changed, & on an issue you didn’t hear a single word about tonight. Take a look. https://www. facebook.com/hillaryclinton /posts/1811310308925490 …;;;;958559392378564608;https://twitter.com/HillaryClinton/status/958559392378564608
HillaryClinton;2018-01-26 19:21;3682;32344;I called her today to tell her how proud I am of her and to make sure she knows what all women should: we deserve to be heard.;;;;957091288754606080;https://twitter.com/HillaryClinton/status/957091288754606080
HillaryClinton;2018-01-26 19:21;5788;41782;A story appeared today about something that happened in 2008. I was dismayed when it occurred, but was heartened the young woman came forward, was heard, and had her concerns taken seriously and addressed.;;;;957091151122747392;https://twitter.com/HillaryClinton/status/957091151122747392
HillaryClinton;2018-01-26 12:31;10188;57865;Thank you, @CecileRichards , for your tireless advocacy on behalf of women and girls, and for your grace under pressure over these last 12 years. And thank you to @PPFA for all you’ve done and continue to do to advance reproductive rights. Onward!;;@CecileRichards @PPFA;;956988083634925568;https://twitter.com/HillaryClinton/status/956988083634925568
HillaryClinton;2018-01-25 12:23;4504;28417;For those of you who don’t know @aminatou , she’s a supremely talented young woman with a terrific podcast, @callyrgf . She is also courageously & gracefully managing a cancer diagnosis. Amina, sending you good vibes post-surgery & sharing your inspiring thread. https:// twitter.com/aminatou/statu s/936700471296909312 …;;@aminatou @callyrgf;;956623614211747841;https://twitter.com/HillaryClinton/status/956623614211747841
HillaryClinton;2018-01-20 15:44;56233;246502;In 2017, the Women’s March was a beacon of hope and defiance. In 2018, it is a testament to the power and resilience of women everywhere. Let’s show that same power in the voting booth this year. #PowerToThePolls;;;#PowerToThePolls;954862102384205826;https://twitter.com/HillaryClinton/status/954862102384205826
HillaryClinton;2018-01-19 11:08;22774;129113;I’m so heartened by all of you. Onward! https:// twitter.com/timepolitics/s tatus/953991903250386944 …;;;;954430425321046016;https://twitter.com/HillaryClinton/status/954430425321046016
HillaryClinton;2018-01-15 12:48;23313;85660;These words from Dr. King also come to mind today: pic.twitter.com/0qFK3RxBAF;;;;953005910930153472;https://twitter.com/HillaryClinton/status/953005910930153472
HillaryClinton;2018-01-15 09:38;8945;44486;Beautifully said, @BerniceKing . An important message today and every day. https:// twitter.com/berniceking/st atus/952889438811709441 …;;@BerniceKing;;952958227825782784;https://twitter.com/HillaryClinton/status/952958227825782784
HillaryClinton;2018-01-12 11:14;58804;249177;The anniversary of the devastating earthquake 8 years ago is a day to remember the tragedy, honor the resilient people of Haiti, & affirm America’s commitment to helping our neighbors. Instead, we‘re subjected to Trump’s ignorant, racist views of anyone who doesn’t look like him.;;;;951895239140298752;https://twitter.com/HillaryClinton/status/951895239140298752
HillaryClinton;2018-01-11 19:07;207;814;Nancy has a record of beating the odds - from DC to CA - where she helped Gov Brown do a fantastic job. All who know her are sending strength & love as she faces this latest challenge. Onward my friend. -H;;;;951651923328987136;https://twitter.com/HillaryClinton/status/951651923328987136
HillaryClinton;2018-01-02 09:27;8473;29717;Families across America had to start 2018 worried that their kids wouldn’t have health care. Failing to act now shows the true face of Republicans & their donor-driven immoral agenda. You control the Senate agenda @SenateMajLdr . Enough is enough.;;@SenateMajLdr;;948244463138328577;https://twitter.com/HillaryClinton/status/948244463138328577
HillaryClinton;2018-01-02 09:26;14566;45382;Time to bring CHIP to the Senate floor as promised. This alleged extension until March doesn’t cut it as states freeze enrollment & send out letters warning that coverage will end. This is frightening to parents & wreaks havoc for states. https:// twitter.com/senatemajldr/s tatus/942866837410377728 …;;;;948244159986651136;https://twitter.com/HillaryClinton/status/948244159986651136
HillaryClinton;2017-12-30 19:49;20212;115046;The Iranian people, especially the young, are protesting for the freedom and future they deserve. I hope their government responds peacefully and supports their hopes.;;;;947313751992274944;https://twitter.com/HillaryClinton/status/947313751992274944
HillaryClinton;2017-12-22 10:53;3020;15054;Thank you to everyone who has donated to Onward Together in our first year -- we’re only able to support these great groups because of you. Let’s do even more in 2018. Onward!;;;;944279653883228160;https://twitter.com/HillaryClinton/status/944279653883228160
HillaryClinton;2017-12-22 10:52;2382;11616;Along with @IndivisibleTeam , @ColorOfChange , @EmergeAmerica , @swingleft , and @runforsomething , I know these groups will continue to do the incredible work of making our democracy stronger in 2018, and I'm proud to be on their team.;;@IndivisibleTeam @ColorOfChange @EmergeAmerica @swingleft @runforsomething;;944279421065814016;https://twitter.com/HillaryClinton/status/944279421065814016
HillaryClinton;2017-12-22 10:50;1541;6040;And with the help of @collectivepac , 23 African-American candidates have been elected to local, state, and federal offices since August 2016.;;@collectivepac;;944279114172850177;https://twitter.com/HillaryClinton/status/944279114172850177
HillaryClinton;2017-12-22 10:50;1137;4961;More than 400 students and leaders met last month at the @votolatino Power Summit to share resources and tools for national advocacy.;;@votolatino;;944278916621066240;https://twitter.com/HillaryClinton/status/944278916621066240
HillaryClinton;2017-12-22 10:49;1295;5402;The team at @latinovictoryus is working to elect more Latino candidates at every level of government.;;@latinovictoryus;;944278786874527744;https://twitter.com/HillaryClinton/status/944278786874527744
HillaryClinton;2017-12-22 10:47;1247;5154;At @alliance4youth , young people are using local organizing to address economic inequality, attacks on voting rights, and more.;;@alliance4youth;;944278119237681152;https://twitter.com/HillaryClinton/status/944278119237681152
HillaryClinton;2017-12-22 10:46;1385;5705;450 brand-new civic leaders and activists attended the very first @ArenaSummit -- and they're on track to train 5,000 people by the end of 2018.;;@ArenaSummit;;944277880028237826;https://twitter.com/HillaryClinton/status/944277880028237826
HillaryClinton;2017-12-22 10:45;1733;7164;The organizers at @iVoteFund worked with partners on the ground to get automatic voter registration on the ballot in Nevada.;;@iVoteFund;;944277660087324674;https://twitter.com/HillaryClinton/status/944277660087324674
HillaryClinton;2017-12-22 10:44;11378;51402;Onward Together is ending 2017 by supporting six more incredible organizations fighting to protect voting rights and to make it easier for young, diverse candidates to get on the ballot and get elected.;;;;944277382684463105;https://twitter.com/HillaryClinton/status/944277382684463105
HillaryClinton;2017-12-20 11:51;17684;51701;Something productive to do with your outrage today: https:// twitter.com/swingleft/stat us/943545130522480641 …;;;;943569489664278533;https://twitter.com/HillaryClinton/status/943569489664278533
HillaryClinton;2017-12-19 18:14;6880;42222;I guest-edited this month’s issue of @TeenVogue . It was a wonderful experience, with lots of terrific contributions from people I love & respect. Read this letter that my daughter wrote to her children about why she’s still optimistic about the future. cc: @ChelseaClinton https:// twitter.com/teenvogue/stat us/943164191376052225 …;;@TeenVogue @ChelseaClinton;;943303660540452870;https://twitter.com/HillaryClinton/status/943303660540452870
HillaryClinton;2017-12-19 14:57;1368;10466;A little girl power in Pasadena... https://www. amazon.com/gp/aw/d/150117 5564/ref=mp_s_a_1_1?ie=UTF8&qid=1513392604&sr=8-1&pi=AC_SX236_SY340_QL65&keywords=what+happened+hillary+clinton&dpPl=1&dpID=51iTTXhMcBL&ref=plSrch … pic.twitter.com/jdWhdXHL4Y;;;;943253960139460611;https://twitter.com/HillaryClinton/status/943253960139460611
HillaryClinton;2017-12-16 10:47;3230;25807;Some photos from the book tour. I met so many incredible people, including some little heros, & the occasional superhero... https://www. amazon.com/gp/aw/d/150117 5564/ref=mp_s_a_1_1?ie=UTF8&qid=1513392604&sr=8-1&pi=AC_SX236_SY340_QL65&keywords=what+happened+hillary+clinton&dpPl=1&dpID=51iTTXhMcBL&ref=plSrch … pic.twitter.com/GnJM1iGGsC;;;;942103788890021888;https://twitter.com/HillaryClinton/status/942103788890021888
HillaryClinton;2017-12-15 18:52;4309;38044;Returning home after the final week of the book tour for 2017. This was the last copy of What Happened I signed at our final signing in Seattle. What a terrific journey this has been so far, thank you to all who came out & told me your stories. https://www. amazon.com/gp/aw/d/150117 5564/ref=mp_s_a_1_1?ie=UTF8&qid=1513392604&sr=8-1&pi=AC_SX236_SY340_QL65&keywords=what+happened+hillary+clinton&dpPl=1&dpID=51iTTXhMcBL&ref=plSrch … pic.twitter.com/eYtXqRtdWM;;;;941863582710620160;https://twitter.com/HillaryClinton/status/941863582710620160
HillaryClinton;2017-12-15 13:46;1895;10080;Thank you to the @lapromisefund & @msjwilly for a terrific discussion, a wonderful group of young people, & a truly inspiring day! https:// twitter.com/lapromisefund/ status/941744713144479744 …;;@lapromisefund @msjwilly;;941786571837181953;https://twitter.com/HillaryClinton/status/941786571837181953
HillaryClinton;2017-12-15 09:46;8287;17550;Today is the final day to sign up for 2018 health coverage. Go to http:// healthcare.gov and get covered! pic.twitter.com/PiNnum27J0;;;;941726067638681600;https://twitter.com/HillaryClinton/status/941726067638681600
HillaryClinton;2017-12-14 11:33;501;1906;@ELaffGarb , thinking of you, @nelba_MG , and all the Sandy Hook families this week. Thank you for your courage.;;@ELaffGarb @nelba_MG;;941390586845597696;https://twitter.com/HillaryClinton/status/941390586845597696
HillaryClinton;2017-12-12 21:16;12640;85136;Yes! Elections matter. https:// twitter.com/isaacdovere/st atus/940794580395610112 …;;;;940812691924496385;https://twitter.com/HillaryClinton/status/940812691924496385
HillaryClinton;2017-12-12 19:32;84873;453456;Tonight, Alabama voters elected a senator who'll make them proud. And if Democrats can win in Alabama, we can -- and must -- compete everywhere. Onward!;;;;940786378069049344;https://twitter.com/HillaryClinton/status/940786378069049344
HillaryClinton;2017-12-12 17:13;4858;43566;Mayor Ed Lee’s death is a terrible loss for the people of San Francisco. He was a good friend & a vocal advocate for the city he served & loved. My thoughts are with his family.;;;;940751455782391808;https://twitter.com/HillaryClinton/status/940751455782391808
HillaryClinton;2017-12-08 16:32;3004;9579;If you don't live in an area that could be affected, read this to see how you can help those who do: http://www. sanluisobispo.com/news/state/cal ifornia/fires/article188487034.html …;;;;939291618250842112;https://twitter.com/HillaryClinton/status/939291618250842112
HillaryClinton;2017-12-08 16:31;4770;21352;Thinking about all affected & those who could be affected by the California wildfires. If you live near a fire, make sure you're prepared, & stay safe. https://www. nytimes.com/2017/12/07/us/ fire-evacuation-california.html?_r=1 …;;;;939291298678362113;https://twitter.com/HillaryClinton/status/939291298678362113
HillaryClinton;2017-12-07 11:16;5028;29647;I’m going to keep tweeting about this, and speaking out every chance I get, until it is fixed.;;;;938849829521907712;https://twitter.com/HillaryClinton/status/938849829521907712
HillaryClinton;2017-12-07 11:16;8634;26472;So in these surreal times, let’s rally together & take action. Call your House and Senate members at 202-224-3121 and tell them to take care of kids now and protect our seniors, the poor & vulnerable from future attacks. Tell them that it’s the very least they can do.;;;;938849659321290754;https://twitter.com/HillaryClinton/status/938849659321290754
HillaryClinton;2017-12-07 11:15;8155;19442;How is it that in the middle of dividing up $1.5 trillion dollars between corporations & the ultra-wealthy, Republicans can’t find the time & money to take care of children? These are perverse priorities. Congress needs to pass CHIP now, as they have every year since the 1990s.;;;;938849468019036161;https://twitter.com/HillaryClinton/status/938849468019036161
HillaryClinton;2017-12-07 11:14;9041;20143;It gets worse. During the campaign I warned that the Rs would come after social security, Medicare, & Medicaid & now they are. Imagine buying a Rolex & paying for it with money you saved to take care of your kids. That’s what Congress is doing w/ your tax dollars.;;;;938849087381819392;https://twitter.com/HillaryClinton/status/938849087381819392
HillaryClinton;2017-12-07 11:13;3767;12791;Meanwhile, Senate Republicans rushed to pass so-called tax reform - a giveaway for those who least need it.;;;;938848879142989829;https://twitter.com/HillaryClinton/status/938848879142989829
HillaryClinton;2017-12-07 11:12;6975;17943;The Children's Health Insurance Program, which provides health care for 9 million kids & has been reauthorized on a bipartisan basis every year for almost 2 decades, is hanging in limbo because Congress let it expire over 2 months ago.;;;;938848781528981505;https://twitter.com/HillaryClinton/status/938848781528981505
HillaryClinton;2017-12-07 11:11;9557;45424;There’s a lot to be frustrated by right now, to say the least. Here’s something that we should be able to fix.;;;;938848512564965376;https://twitter.com/HillaryClinton/status/938848512564965376
HillaryClinton;2017-12-05 07:17;2440;16116;97 years of a passionate, independent spirit, & a fierce commitment to Democratic values. Mary Louise Hancock will be missed by many, including me. http://www. wmur.com/article/nh-dem ocrats-remember-mary-louise-hancock-as-role-model-pioneer-party-matriarch/14032803 …;;;;938064831264980992;https://twitter.com/HillaryClinton/status/938064831264980992
HillaryClinton;2017-12-02 12:40;67487;225649;Sometimes it’s hard to know what to do after a loss. Not this time. This tax bill is only going to get worse as people learn more about it. There are 6 GOP Senators that have to run on it & 2 open seats in 2018. We all need to get to work.;;;;937059004013977600;https://twitter.com/HillaryClinton/status/937059004013977600
HillaryClinton;2017-11-30 15:08;1981;9971;Sign up before midnight TONIGHT! https:// twitter.com/simonbooks/sta tus/936351285401542657 …;;;;936371444304531456;https://twitter.com/HillaryClinton/status/936371444304531456
HillaryClinton;2017-11-22 13:39;14785;53614;You go girl! This is important; costs will go up, & powerful companies will get more powerful. We can’t let it slip through the cracks. https:// twitter.com/jrosenworcel/s tatus/931687117553532928 …;;;;933449899487780864;https://twitter.com/HillaryClinton/status/933449899487780864
HillaryClinton;2017-11-21 14:57;3247;20429;And on top of that, you can’t beat a little book signing wardrobe fun. https://www. amazon.com/What-Happened- Hillary-Rodham-Clinton/dp/1501175564/ref=nodl_ … pic.twitter.com/9q9sTlpL3I;;;;933107180131282944;https://twitter.com/HillaryClinton/status/933107180131282944
HillaryClinton;2017-11-21 14:52;2668;17463;And being out on the book tour it has been wonderful to hear from so many people about their activism, their courage, & their resilience. https://www. facebook.com/NowThisPolitic s/videos/1794291093935706/ …;;;;933105980484747264;https://twitter.com/HillaryClinton/status/933105980484747264
HillaryClinton;2017-11-21 14:51;5740;38138;Wow. I wasn’t sure how letting my guard down would go...but it’s been cathartic & rewarding. I loved writing this book, & I’m honored to be in such great company on this list! http:// time.com/5029600/top-10 -non-fiction-books-2017/ …;;;;933105682378870784;https://twitter.com/HillaryClinton/status/933105682378870784
HillaryClinton;2017-11-20 15:04;22292;52087;It’s been almost 2 months since Congress let the program that provides health care for 9 million children expire. Call Congress & tell them to reauthorize CHIP now: 202-224-3121 https:// twitter.com/nowthisnews/st atus/932704625219682304 …;;;;932746529475055618;https://twitter.com/HillaryClinton/status/932746529475055618
HillaryClinton;2017-11-16 14:45;2982;17265;It’s true! I want to join your book club to talk about What Happened & what’s happening...sign up! https:// twitter.com/simonbooks/sta tus/931217683298873344 …;;;;931292276709580802;https://twitter.com/HillaryClinton/status/931292276709580802
HillaryClinton;2017-11-16 14:45;2902;24789;Two friends on a perfect day. Sincerely, me.;;;;931292070312140804;https://twitter.com/HillaryClinton/status/931292070312140804
HillaryClinton;2017-11-16 06:31;15626;84200;Good. https:// twitter.com/democracyfwd/s tatus/930872908532080642 …;;;;931167854828883968;https://twitter.com/HillaryClinton/status/931167854828883968
HillaryClinton;2017-11-14 12:57;9005;44640;Being your candidate was the honor of a lifetime. Now it's your turn to #runforsomething : https://www. runforofficeday.com/run/;;;#runforsomething;930540319606747137;https://twitter.com/HillaryClinton/status/930540319606747137
HillaryClinton;2017-11-14 11:34;1100;6622;Looking forward to a great discussion with my friend Dorothy and to a great day @UVA ! Tune in: http:// presidentialprecinct.org/live/ https:// twitter.com/firstladyva/st atus/930448314545426432 …;;@UVA;;930519362158686209;https://twitter.com/HillaryClinton/status/930519362158686209
HillaryClinton;2017-11-13 06:36;2790;14943;Join me live this morning at 9:45am for an important discussion about child & adolescent mental health, focused on solutions for families & communities. #ChildMindSummit https:// childmind.org/live;;;#ChildMindSummit;930082055278428160;https://twitter.com/HillaryClinton/status/930082055278428160
HillaryClinton;2017-11-12 16:02;2476;14522;Proud of you, Becca! https://www. kickstarter.com/projects/toall thelittlegirls/to-all-the-little-girls-a-documentary … https:// twitter.com/itsmebeccam/st atus/927358805398245378 …;;;;929862099446181888;https://twitter.com/HillaryClinton/status/929862099446181888
HillaryClinton;2017-11-12 08:35;6605;37087;It was a thrill to work on this project with @ElaineWelteroth . I’m really proud of the result. I hope you enjoy it. https:// twitter.com/teenvogue/stat us/928276149922357248 …;;@ElaineWelteroth;;929749504131289088;https://twitter.com/HillaryClinton/status/929749504131289088
HillaryClinton;2017-11-11 14:45;2129;14186;Thanks to everyone at @GWRodham for a great discussion last week, and for advocating for stronger communities with better health outcomes. https:// gwtoday.gwu.edu/fifth-annual-r odham-institute-summit-reflects-importance-community …;;@GWRodham;;929480158452572160;https://twitter.com/HillaryClinton/status/929480158452572160
HillaryClinton;2017-11-11 09:35;13622;94389;Thank you to all who have worn our country's uniform, and the families who serve with them. Happy Veterans Day.;;;;929402248102383616;https://twitter.com/HillaryClinton/status/929402248102383616
HillaryClinton;2017-11-11 08:30;7673;19462;Everyone deserves affordable health insurance. Head over to http:// HealthCare.gov and shop for a plan that's right for you. pic.twitter.com/RNC45L8rPP;;;;929385952233033729;https://twitter.com/HillaryClinton/status/929385952233033729
