username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalinkConanOBrien;2018-04-04 11:05;3383;31710;After seeing how Ivanka is treated in the press, I’m so grateful I decided against hiring my daughter then asking her to constantly lie for me.;;;;981593558045089792;https://twitter.com/ConanOBrien/status/981593558045089792
ConanOBrien;2018-04-02 10:45;2411;31138;My son asked if I’d take him to see Sherlock Gnomes and I told him, “Gnome thanks.” I’ve been waiting for a high-five for three days now.;;;;980863745965592577;https://twitter.com/ConanOBrien/status/980863745965592577
ConanOBrien;2018-04-01 14:05;1281;16178;My son pranked me early this morning with the old “sledgehammer to the back of the head.”;;;;980551653664460803;https://twitter.com/ConanOBrien/status/980551653664460803
ConanOBrien;2018-03-31 12:20;4717;29530;At this year’s White House Easter Egg Roll, the winning child gets to fire the Trump Cabinet member of their choice.;;;;980162855055085568;https://twitter.com/ConanOBrien/status/980162855055085568
ConanOBrien;2018-03-30 11:44;2587;14600;The new TIME cover just reminded me that all his movies are now available ON BLU-RAY! pic.twitter.com/ZFFMsJYY5M;;;;979791504293146624;https://twitter.com/ConanOBrien/status/979791504293146624
ConanOBrien;2018-03-29 16:52;2143;20558;President Trump didn't just call Roseanne to congratulate her on her sitcom. He wanted to know if she'd be next up for Secretary of State.;;;;979506515127296000;https://twitter.com/ConanOBrien/status/979506515127296000
ConanOBrien;2018-03-28 13:50;960;13058;I miss the rites of spring from my childhood, the snow melting, the birds chirping, me being cut from the baseball team.;;;;979098339328380932;https://twitter.com/ConanOBrien/status/979098339328380932
ConanOBrien;2018-03-26 12:32;3093;23315;I hope President Trump knows what he’s doing with these tariffs. Just had two eggrolls at Panda Express and it cost me $611.00.;;;;978354064202190848;https://twitter.com/ConanOBrien/status/978354064202190848
ConanOBrien;2018-03-24 12:45;1942;19476;75-year-old Joe Biden wants to fight 71-year-old Donald Trump. The winner takes on Bob Newhart.;;;;977632420487983104;https://twitter.com/ConanOBrien/status/977632420487983104
ConanOBrien;2018-03-23 11:15;1699;12521;Radiohead just beat out The Cure in my March Sadness bracket.;;;;977247426586300417;https://twitter.com/ConanOBrien/status/977247426586300417
ConanOBrien;2018-03-22 11:56;1174;15118;Ben Affleck’s back tattoo has given me the courage to share mine: pic.twitter.com/hFL5G8HpQY;;;;976895490720718848;https://twitter.com/ConanOBrien/status/976895490720718848
ConanOBrien;2018-03-21 10:25;1736;16774;Donald Trump, Jr. has brought shame to his family name by only having one divorce.;;;;976510037295280129;https://twitter.com/ConanOBrien/status/976510037295280129
ConanOBrien;2018-03-19 11:40;1791;16719;Trump has become such a divisive figure, I’m afraid he’s ruined that hairstyle for other men.;;;;975804144966668290;https://twitter.com/ConanOBrien/status/975804144966668290
ConanOBrien;2018-03-18 12:15;5670;43781;Putin is going to win re-election in a landslide. Because his opponent is going to die mysteriously in a landslide.;;;;975450575813926913;https://twitter.com/ConanOBrien/status/975450575813926913
ConanOBrien;2018-03-15 11:25;1236;9484;The chances of picking a perfect March Madness bracket are 1 in 9.2 quintillion. Which sounds impossible, but 5 years ago those were the odds Donald Trump would be president.;;;;974350816642502656;https://twitter.com/ConanOBrien/status/974350816642502656
ConanOBrien;2018-03-12 14:15;1496;11843;DID YOU KNOW: Hot Dog on a Stick was originally established as a warning to hot dogs who betray the King.;;;;973306441120534529;https://twitter.com/ConanOBrien/status/973306441120534529
ConanOBrien;2018-03-07 10:45;1606;17979;Netflix announced it will release over 700 original TV series and movies this year. That explains their new slogan, “Quantity.”;;;;971456765878513665;https://twitter.com/ConanOBrien/status/971456765878513665
ConanOBrien;2018-03-04 16:10;3523;18957;My favorite wine is a 1965 Timothee Chalamet.;;;;970451348423675904;https://twitter.com/ConanOBrien/status/970451348423675904
ConanOBrien;2018-03-03 11:55;9402;53823;I told my kids that at their age I had to watch VHS tapes on school safety, and they said “what’s school safety?”;;;;970024793952137216;https://twitter.com/ConanOBrien/status/970024793952137216
ConanOBrien;2018-02-25 10:05;16010;74345;Trump’s plan to save the environment is to arm the trees with pollution.;;;;967822787946668033;https://twitter.com/ConanOBrien/status/967822787946668033
ConanOBrien;2018-04-06 10:55;490;4383;Last night, the portraits of Washington and Jefferson quietly snuck out of the White House.;;;;982315795987550208;https://twitter.com/ConanOBrien/status/982315795987550208
ConanOBrien;2018-04-05 12:40;741;8938;When I was a kid I thought by now we’d be living on the moon and zipping around in flying cars and sleeping in the same room as your wife.;;;;981979843956019201;https://twitter.com/ConanOBrien/status/981979843956019201
ConanOBrien;2018-04-03 13:10;387;4291;Trump just made his own shadow sign an NDA.;;;;981262608018919426;https://twitter.com/ConanOBrien/status/981262608018919426
ConanOBrien;2018-03-29 10:15;576;6820;The only thing I don’t love about those “Medieval Times” restaurants is how you die at age 30.;;;;979406666255994881;https://twitter.com/ConanOBrien/status/979406666255994881
ConanOBrien;2018-03-27 11:05;845;8377;I’m pretty sure the audience appreciated my standing up repeatedly and saying, “Actually, it’s PANTHER OF COLOR.”;;;;978694444777172992;https://twitter.com/ConanOBrien/status/978694444777172992
ConanOBrien;2018-03-26 16:02;143;1637;. @JuddApatow did a beautiful job making #TheZenDiariesOfGarryShandling . It’s about so much more than a great comedy mind. Watch it starting tonight @8pm on @HBO .;;@JuddApatow @8pm @HBO;#TheZenDiariesOfGarryShandling;978406769662730241;https://twitter.com/ConanOBrien/status/978406769662730241
ConanOBrien;2018-03-25 13:15;456;5515;Saying John Bolton looks like a walrus isn't fair. He looks like a muppet walrus judge.;;;;978002364350238720;https://twitter.com/ConanOBrien/status/978002364350238720
ConanOBrien;2018-03-20 12:10;963;10452;Wow, the new President of Russia looks so much like the old President!;;;;976174092452843522;https://twitter.com/ConanOBrien/status/976174092452843522
ConanOBrien;2018-03-17 10:25;448;3431;Read the tweet above this. Now read the tweet below this. COINCIDENCE???;;;;975060476941033473;https://twitter.com/ConanOBrien/status/975060476941033473
ConanOBrien;2018-03-16 13:50;393;5492;Sometimes I feel bad for Melania, but then I remember she once killed another model with her teeth.;;;;974749696186048512;https://twitter.com/ConanOBrien/status/974749696186048512
ConanOBrien;2018-03-14 19:37;282;2562;. @TheRock was born to be an action hero. I was born to be his stunt double. #RampageMovie https:// youtu.be/Ls3UgZJpvaU;;@TheRock;#RampageMovie;974112382371864576;https://twitter.com/ConanOBrien/status/974112382371864576
ConanOBrien;2018-03-14 13:40;489;9634;Most people don't realize @AndyRichter has been a hologram for the last five years.;;@AndyRichter;;974022413196382214;https://twitter.com/ConanOBrien/status/974022413196382214
ConanOBrien;2018-03-13 10:25;1133;10060;President Trump has been consulting with Bill Clinton’s impeachment lawyer. The lawyer is a partner at the firm of “Notta, Good, & Sign.”;;;;973610940573847553;https://twitter.com/ConanOBrien/status/973610940573847553
ConanOBrien;2018-03-11 11:35;326;3491;How much wood would a woodchuck chuck if he had a CHUCK-CO Wood-a-Pult 4000?;;;;972903765589323776;https://twitter.com/ConanOBrien/status/972903765589323776
